timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,scenario_id,scenario_name,stress_type,_hour,ai_risk_score,ai_price_spike_score,ai_load_pressure_score,ai_renewable_curtailment_score,ai_recommended_storage_bias,ai_event_summary,ai_explanation,ai_provider,ai_model
2025-08-11 07:30:00,广东省,3.5337,0.8869,341.7131,29.568,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,7.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 07:45:00,广东省,3.5654,0.7557,336.2911,29.962,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,7.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 08:00:00,广东省,3.5945,0.8591,389.7423,29.603,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,8.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 08:15:00,广东省,3.4521,1.156,301.5169,29.11,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,8.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 08:30:00,广东省,3.6417,1.2311,336.265,30.178,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,8.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 08:45:00,广东省,3.718,1.3637,291.1347,30.651,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,8.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 09:00:00,广东省,3.6707,1.6196,348.2209,31.119,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 09:15:00,广东省,3.7074,1.7768,317.7025,30.698,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 09:30:00,广东省,3.5497,1.7805,313.0495,31.839,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 09:45:00,广东省,3.6222,1.9707,283.5172,31.677,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,9.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 10:00:00,广东省,3.5096,2.66509,209.85248,31.294,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 10:15:00,广东省,3.503,1.766194,268.76064,31.794,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 10:30:00,广东省,3.5874,2.673142,242.19576000000004,31.337,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 10:45:00,广东省,3.4783,3.327794,260.1908,31.859,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,10.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 11:00:00,广东省,3.7869,3.572404,257.55504,32.181,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 11:15:00,广东省,3.6881,2.985462,243.44752,32.45,外送受限消纳,调度中心通知：220kV联络线计划检修，外送通道受限，午间发电过剩时段优先就地消纳，避免反送电网造成线路过载。,S7,外送受限就地消纳场景,export_curtailed,11.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 11:30:00,广东省,3.6342,2.876516,240.03848,33.116,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 11:45:00,广东省,3.8342,3.442474,240.95952000000003,33.133,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,11.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 12:00:00,广东省,3.6465,3.122102,229.25424,34.21,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,12.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 12:15:00,广东省,3.7105,3.007788,253.81944,32.679,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,12.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 12:30:00,广东省,3.6013,2.7576880000000004,276.86,33.129,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,12.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 12:45:00,广东省,3.6642,3.215676,207.23704,33.96,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,12.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 13:00:00,广东省,3.6718,3.464312,296.94912,33.583,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,13.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 13:15:00,广东省,3.7841,2.811856,293.97992,34.042,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,13.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 13:30:00,广东省,3.8904,3.030236,236.72184000000004,34.521,外送受限消纳,调度中心通知：220kV联络线计划检修，外送通道受限，午间发电过剩时段优先就地消纳，避免反送电网造成线路过载。,S7,外送受限就地消纳场景,export_curtailed,13.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 13:45:00,广东省,3.787,3.400872,282.556,34.301,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,13.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 14:00:00,广东省,4.066,3.17505,277.49392,34.455,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,14.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 14:15:00,广东省,3.8702,1.69763,268.65720000000005,33.981,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,14.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 14:30:00,广东省,3.8445,2.95423,269.07,34.697,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,14.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 14:45:00,广东省,3.8925,2.133048,264.54024,34.561,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,14.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 15:00:00,广东省,3.9952,2.082906,316.50272,35.338,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,15.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 15:15:00,广东省,3.8622,1.7793,376.6659,35.135,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,15.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 15:30:00,广东省,4.0527,1.8906,392.8833,35.186,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,15.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 15:45:00,广东省,4.0148,1.6611,343.4701,34.924,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,15.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 16:00:00,广东省,4.0402,1.365,396.8813,34.036,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 16:15:00,广东省,4.0551,1.2225,407.8138,34.051,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 16:30:00,广东省,4.0025,1.1413,405.3469,34.281,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 16:45:00,广东省,4.198,0.8853,389.2539,34.188,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,16.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 17:00:00,广东省,4.0937,1.0269,436.5943,35.464,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 17:15:00,广东省,4.4094,0.7518,430.087,33.427,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 17:30:00,广东省,4.3041,0.408,434.4842,34.261,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 17:45:00,广东省,4.5204,0.2493,534.9937,33.8,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,17.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 18:00:00,广东省,4.4378,0.1359,501.1792,33.317,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 18:15:00,广东省,4.3209,0.0787,497.2123,32.31,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 18:30:00,广东省,4.5717,0.0,488.1058,32.221,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 18:45:00,广东省,4.5308,0.0797,546.2438,31.978,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,18.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 19:00:00,广东省,4.5348,0.0401,512.2266,31.67,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 19:15:00,广东省,4.67,0.046,499.6359,32.193,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 19:30:00,广东省,4.6757,0.0,509.0758,31.12,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 19:45:00,广东省,4.6348,0.0339,557.3141,32.656,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,19.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 20:00:00,广东省,4.7425,0.0,531.6187,31.434,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 20:15:00,广东省,4.9425,0.0,509.5635,31.964,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.25,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 20:30:00,广东省,4.5909,0.0,561.7301,30.898,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.5,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 20:45:00,广东省,4.5359,0.0929,523.9312,30.016,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,20.75,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
2025-08-11 21:00:00,广东省,4.5593,0.1057,517.2699,31.037,正常运行,Status: Normal,S7,外送受限就地消纳场景,export_curtailed,21.0,0.05,0.0,0.0,0.0,0.0,keyword: 未检测到显著文本风险事件,LocalSemanticEncoder keyword score: 未检测到显著文本风险事件,keyword,local-keyword
