timestamp,region,load_mw,pv_mw,price_yuan_mwh,temperature_c,event_type,event_text,source_note
2025-07-28 12:00:00,广东省,3.5447,3.2282,191.5586,33.024,新能源消纳,调度公告提示午间新能源消纳压力增大，建议提升储能充电能力。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 12:15:00,广东省,3.7114,3.4712,129.0736,33.69,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 12:30:00,广东省,3.5807,3.3703,156.3249,33.82,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 12:45:00,广东省,3.5718,3.3607,176.6863,33.393,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 13:00:00,广东省,3.8473,3.7261,188.5468,34.698,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 13:15:00,广东省,3.7875,3.1905,133.453,33.607,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 13:30:00,广东省,3.8214,2.8357,114.2219,35.085,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 13:45:00,广东省,4.01,3.7373,197.8634,33.863,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 14:00:00,广东省,3.7451,3.0321,210.8054,34.969,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 14:15:00,广东省,3.7586,3.4443,234.4571,34.227,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 14:30:00,广东省,3.7949,2.7759,224.0945,34.697,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 14:45:00,广东省,3.9694,2.8303,185.2772,34.707,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 15:00:00,广东省,3.9318,3.1525,237.7394,34.585,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 15:15:00,广东省,3.7358,2.6946,174.7154,35.159,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 15:30:00,广东省,3.7721,2.726,278.8361,35.028,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 15:45:00,广东省,3.9479,2.0775,191.7619,35.422,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 16:00:00,广东省,4.0004,2.258,235.4531,34.251,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 16:15:00,广东省,4.0372,1.8893,224.0732,33.572,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 16:30:00,广东省,4.0927,1.4755,286.568,34.963,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 16:45:00,广东省,4.0542,1.6207,314.8525,34.278,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 17:00:00,广东省,4.2053,1.5604,263.9529,34.12,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 17:15:00,广东省,4.2661,1.0669,351.6196,34.537,高温预警,广东气象台发布高温橙色预警，预计晚高峰空调负荷显著上升。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 17:30:00,广东省,4.141,0.6687,303.3457,33.917,需求响应,电力交易中心发布需求响应邀约，鼓励用户在晚高峰削减负荷。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 17:45:00,广东省,4.1579,0.2478,344.9849,33.146,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 18:00:00,广东省,4.3972,0.2263,424.3014,33.791,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 18:15:00,广东省,4.3773,0.0,394.6865,33.724,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 18:30:00,广东省,4.3074,0.0,410.4231,32.364,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 18:45:00,广东省,4.6212,0.0,425.7273,32.749,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 19:00:00,广东省,4.6197,0.0582,464.052,32.02,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 19:15:00,广东省,4.7684,0.0,443.3974,33.061,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 19:30:00,广东省,4.6164,0.0,451.3891,32.931,价格尖峰,现货市场公告提示日前价格异常波动，晚高峰可能出现尖峰电价。,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 19:45:00,广东省,4.6426,0.0,421.961,32.307,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 20:00:00,广东省,4.4592,0.1706,380.8117,31.905,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 20:15:00,广东省,4.7887,0.0,397.4005,31.619,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 20:30:00,广东省,4.6685,0.0,413.5605,30.714,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 20:45:00,广东省,4.6656,0.0067,462.0905,31.289,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 21:00:00,广东省,4.4817,0.2167,400.333,31.493,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 21:15:00,广东省,4.4489,0.0,345.4868,31.073,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 21:30:00,广东省,4.4321,0.0,440.9468,30.819,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 21:45:00,广东省,4.2325,0.0,399.765,30.379,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 22:00:00,广东省,4.1567,0.0,365.5693,29.659,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 22:15:00,广东省,4.414,0.0593,316.5021,30.258,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 22:30:00,广东省,4.1389,0.0,310.0176,31.443,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 22:45:00,广东省,3.9394,0.0107,309.9343,29.376,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 23:00:00,广东省,3.7783,0.0,342.4178,29.367,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 23:15:00,广东省,3.7383,0.0745,318.7545,29.121,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 23:30:00,广东省,3.854,0.1013,312.582,29.503,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-28 23:45:00,广东省,3.6396,0.0287,336.8515,30.297,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 00:00:00,广东省,3.2685,0.0,267.1877,29.121,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 00:15:00,广东省,3.3746,0.0171,288.3031,29.75,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 00:30:00,广东省,3.4442,0.0,270.3562,28.963,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 00:45:00,广东省,3.5564,0.0181,238.9956,28.919,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 01:00:00,广东省,3.3049,0.0,264.0837,29.977,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 01:15:00,广东省,3.321,0.0,266.1154,29.728,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 01:30:00,广东省,3.4503,0.0,271.9465,28.509,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 01:45:00,广东省,3.349,0.0142,230.1345,29.533,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 02:00:00,广东省,3.5092,0.1603,208.9859,28.767,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 02:15:00,广东省,3.3538,0.1281,294.693,28.515,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 02:30:00,广东省,3.2516,0.0,263.3494,29.294,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 02:45:00,广东省,3.3271,0.0236,200.5482,28.482,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 03:00:00,广东省,3.2276,0.0,190.869,29.324,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 03:15:00,广东省,3.3519,0.0606,233.6743,29.655,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 03:30:00,广东省,3.4749,0.0782,255.9646,28.827,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 03:45:00,广东省,3.4251,0.0,214.6575,29.609,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 04:00:00,广东省,3.4067,0.0,261.1535,28.648,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 04:15:00,广东省,3.2692,0.0,246.6578,29.369,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 04:30:00,广东省,3.3335,0.0,217.7157,29.344,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 04:45:00,广东省,3.3806,0.0,215.662,29.381,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 05:00:00,广东省,3.4594,0.0478,254.6845,29.242,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 05:15:00,广东省,3.7359,0.03,215.1349,29.7,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 05:30:00,广东省,3.3534,0.0,221.1918,29.583,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 05:45:00,广东省,3.5523,0.0,244.3501,28.987,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 06:00:00,广东省,3.3047,0.0,235.4725,29.906,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 06:15:00,广东省,3.3233,0.0287,186.2376,30.322,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 06:30:00,广东省,3.216,0.4643,258.1168,29.141,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 06:45:00,广东省,3.3644,0.6775,229.0336,28.563,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 07:00:00,广东省,3.5899,1.126,265.831,30.191,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 07:15:00,广东省,3.469,1.0798,209.5726,30.486,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 07:30:00,广东省,3.626,1.8068,193.8734,29.542,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 07:45:00,广东省,3.4284,1.8004,144.4289,31.131,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 08:00:00,广东省,3.626,1.8959,154.6247,29.97,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 08:15:00,广东省,3.442,2.4789,209.0434,31.142,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 08:30:00,广东省,3.6268,2.5288,142.0611,31.148,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 08:45:00,广东省,3.7291,3.1878,151.5641,31.423,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 09:00:00,广东省,3.5191,3.2128,199.8606,30.932,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 09:15:00,广东省,3.399,3.484,179.9065,31.949,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 09:30:00,广东省,3.797,3.8051,189.23,31.018,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 09:45:00,广东省,3.4883,3.9762,174.9427,31.966,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 10:00:00,广东省,3.5418,3.9682,181.1578,32.091,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
2025-07-29 10:15:00,广东省,3.5899,4.2155,179.7927,31.946,正常运行,Status: Normal,公开披露数据校准 + 仿真构造；不可表述为真实15分钟VPP运行数据
